fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
28-01-2015,1054439,N,ES,V,53,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,46,VALENCIA,1,63979.95,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054442,N,ES,V,47,28-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,46,VALENCIA,0,156870.42,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054444,N,ES,V,71,28-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,41,SEVILLA,0,75401.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054446,N,ES,V,51,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,43,TARRAGONA,1,154660.86,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054448,N,ES,V,70,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,531310.77,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054451,N,ES,H,58,28-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,59540.19,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054452,N,ES,V,32,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,265329.78,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1054456,N,ES,V,37,28-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,0,382415.73,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054415,N,ES,V,60,28-08-2012,0,35,1,,1,I,S,N,,KFC,S,1,46,VALENCIA,0,96549.36,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054370,N,ES,V,43,28-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,103287.03,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054412,N,ES,V,34,28-08-2012,0,35,1,,1,I,S,S,,KFC,N,1,18,GRANADA,0,79223.61,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054409,N,ES,V,36,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,36,PONTEVEDRA,1,,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1
28-01-2015,1054379,N,ES,H,44,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,159222.57,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054383,N,ES,H,35,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,18,GRANADA,1,40086.81,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054388,N,ES,V,34,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,1,ALAVA,1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054390,N,ES,H,37,28-08-2012,0,35,1,,1,A,S,S,,KFC,N,1,28,MADRID,1,114384.42,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054391,N,ES,V,37,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,115981.86,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054393,N,ES,H,46,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,35,"PALMAS, LAS",1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054395,N,ES,H,36,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,191370.03,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054397,N,ES,V,37,28-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,46,VALENCIA,1,65968.17,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054398,N,ES,V,42,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,19,GUADALAJARA,1,116379.81,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
28-01-2015,1054399,N,ES,V,62,28-08-2012,0,35,1,,1,A,S,S,,KFC,N,1,28,MADRID,1,397263.03,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054400,N,ES,H,31,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,26,"RIOJA, LA",1,71218.08,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054403,N,ES,V,44,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,18,GRANADA,1,62311.11,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054404,N,ES,H,25,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,124162.68,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054405,N,ES,V,33,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,111979.65,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054406,N,ES,V,30,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,234299.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
28-01-2015,1054410,N,ES,V,45,28-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,16,CUENCA,1,32637.96,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054296,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,0,62681.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054295,N,ES,H,27,28-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,99959.4,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1054293,N,ES,V,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,10,CACERES,1,577415.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054181,N,ES,H,49,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054182,N,ES,V,39,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,156871.02,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054183,N,ES,H,36,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,15,"CORUÑA, A",1,43772.04,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054184,N,ES,V,45,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,159775.65,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28-01-2015,1054186,N,ES,V,48,27-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,8,BARCELONA,0,1201815.09,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054187,N,ES,V,40,27-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,15,"CORUÑA, A",1,74464.17,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054192,N,ES,H,56,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,227013.3,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054193,N,ES,V,55,05-03-2014,0,16,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,227013.3,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054194,N,ES,V,43,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,41,SEVILLA,1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054196,N,ES,V,38,27-08-2012,0,35,1,,1,I,S,S,,KFC,N,1,18,GRANADA,0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054198,N,ES,H,32,27-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,28,MADRID,0,66788.73,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054202,N,ES,H,48,27-08-2012,0,35,1,,1,I,S,N,,KAT,N,1,28,MADRID,0,93880.86,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054204,N,ES,V,45,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,291615,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054205,N,ES,H,26,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,13,CIUDAD REAL,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054212,N,ES,V,46,27-08-2012,0,35,1,,1,A,S,S,,KAT,N,1,8,BARCELONA,1,,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054171,N,ES,V,51,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,88270.05,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28-01-2015,1054213,N,ES,V,36,27-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,36,PONTEVEDRA,1,111514.65,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054169,N,ES,V,38,27-08-2012,0,35,1,,1,I,S,N,,KFC,N,1,20,GIPUZKOA,1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054165,N,ES,V,34,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,46,VALENCIA,1,96547.5,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054132,N,ES,H,54,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,156011.52,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054134,N,ES,H,53,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,1,155384.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054135,N,ES,V,35,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,1,139356.93,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054139,N,ES,V,33,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,45,TOLEDO,1,151927.08,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054144,N,ES,V,41,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,84237.15,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054145,N,ES,V,48,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,6,BADAJOZ,1,80666.61,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28-01-2015,1054146,N,ES,V,42,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,46,VALENCIA,1,44677.41,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054152,N,ES,H,38,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,246720.81,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054154,N,ES,V,31,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,138939.66,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054155,N,ES,H,48,27-08-2012,0,35,1,,1,I,S,N,,KFC,S,1,41,SEVILLA,0,282744.18,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054157,N,ES,V,41,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,226766.07,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054160,N,ES,V,39,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,32,OURENSE,1,30309.06,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054161,N,ES,V,32,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,92497.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054162,N,ES,H,44,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,70867.68,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
28-01-2015,1054164,N,ES,H,67,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,5,AVILA,1,154262.64,01 - TOP,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054166,N,ES,V,46,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,4,ALMERIA,1,123803.01,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054216,N,ES,V,44,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,15,"CORUÑA, A",1,74127.54,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054217,N,ES,V,22,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,14,CORDOBA,1,57076.35,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
28-01-2015,1054220,N,ES,H,47,27-08-2012,0,23,1,,1,A,S,N,,KAT,N,1,29,MALAGA,1,91338.9,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28-01-2015,1054264,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,0,88367.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054266,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,0,103953.18,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054268,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",0,49592.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054270,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054272,N,ES,H,25,28-04-2005,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,93909.78,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054273,N,ES,V,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054275,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,28,MADRID,0,25342.62,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054277,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054278,N,ES,H,40,28-08-2012,0,34,1,,1,A,S,N,,KAT,N,1,9,BURGOS,1,52422.39,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054279,N,ES,V,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,41,SEVILLA,1,63988.95,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054281,N,ES,V,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,27,LUGO,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054285,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",1,72002.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054287,N,ES,V,58,28-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,91544.04,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054289,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,47,VALLADOLID,0,65760.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054292,N,ES,H,60,28-08-2012,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,99369,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054263,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,15,"CORUÑA, A",0,85357.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054261,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,0,128527.05,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054259,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,0,129725.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054257,N,ES,H,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,8,BARCELONA,1,111606.93,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054222,N,ES,H,22,27-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,36,PONTEVEDRA,1,117791.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054225,N,ES,H,22,27-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,36,PONTEVEDRA,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054228,N,ES,H,22,27-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,27,LUGO,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054230,N,ES,V,22,27-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORUÑA, A",1,55314.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054232,N,ES,H,22,27-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,27,LUGO,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054234,N,ES,H,25,27-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,18,GRANADA,1,56735.67,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054235,N,ES,V,56,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,47,VALLADOLID,1,82197,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054127,N,ES,V,57,27-08-2012,0,35,1,,1,A,S,N,,KFC,N,1,13,CIUDAD REAL,1,74652.57,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054237,N,ES,H,6,11-09-2012,0,34,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,168995.43,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054241,N,ES,H,33,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,71841.81,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
28-01-2015,1054242,N,ES,H,36,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,66245.61,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28-01-2015,1054243,N,ES,V,33,28-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,31,NAVARRA,1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054246,N,ES,V,23,27-08-2012,0,35,1,,1,A,S,N,,KHC,N,1,7,"BALEARS, ILLES",1,215009.04,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
28-01-2015,1054249,N,ES,V,22,28-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,13,CIUDAD REAL,0,70474.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054251,N,ES,V,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,6,BADAJOZ,0,49662,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054255,N,ES,H,22,28-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,133010.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1054238,N,ES,V,45,27-08-2012,0,35,1,,1,A,S,N,,KAT,N,1,30,MURCIA,1,56646.93,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1057215,N,ES,H,32,10-09-2012,0,34,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,70252.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2015,1048461,N,ES,H,25,09-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,99332.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
